2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 00:00:00,7273,743423403846,357,45015696920836
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 01:00:00,8296,118256856358,578,5625948921333
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 02:00:00,4450,187215965232,688,0521392528818
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 03:00:00,4374,180945447488,535,8846231941902
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 04:00:00,2706,0519237496515,138,5181843727992
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 05:00:00,7144,5411222721195,74,34989564854921
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 06:00:00,4224,061019860139,262,6499737501015
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 07:00:00,3324,4263959933282,492,02235280317797
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 08:00:00,5652,796099129851,549,0397527657833
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 09:00:00,5470,166387775402,264,67353113449593
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 10:00:00,6861,0160520616955,265,9615433462553
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 11:00:00,9091,092299585896,118,9321902166905
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 12:00:00,3582,9910130175776,315,93855904883213
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 13:00:00,8495,51252865525,97,14519100733126
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 14:00:00,3315,0180314091494,401,11640699985526
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 15:00:00,5153,447154838336,330,510172067264
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 16:00:00,1384,5208553290383,252,34290215026286
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 17:00:00,2821,802944662165,92,95259872617093
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 18:00:00,5115,88868440083,566,5757043765559
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 19:00:00,1770,809116512958,745,6510430433856
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 20:00:00,1564,4878531000113,726,6837896585857
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 21:00:00,2055,216085430571,155,1034314267504
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 22:00:00,6633,777043061456,85,65830228842438
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 23:00:00,9034,610092739384,307,0154474955117
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 00:00:00,4175,17719180946,626,195677674349
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 01:00:00,5632,147470330079,181,73031689032382
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 02:00:00,5288,471352757549,444,79148216982594
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 03:00:00,5353,946136252119,764,12693427857
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 04:00:00,9862,874687107445,466,1102742846589
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 05:00:00,773,1519112680196,215,31816183857615
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 06:00:00,8960,827688700074,173,65118275683704
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 07:00:00,7867,994287062281,616,0244064580162
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 08:00:00,7830,836540351847,460,8678591738439
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 09:00:00,4992,455221618431,574,7424648328509
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 10:00:00,4271,93689421296,364,7315965941093
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 11:00:00,7387,013578956565,592,6908974286983
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 12:00:00,1203,2953011134919,187,41922470675888
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 13:00:00,2189,7506586919117,746,1076096348954
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 14:00:00,1054,7766802759475,524,4871025707589
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 15:00:00,8103,116946580274,246,3544733641985
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 16:00:00,7608,826726409418,244,36244010352675
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 17:00:00,4686,528401661216,762,7328335960392
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 18:00:00,4880,3131164366705,211,38500573695478
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 19:00:00,4550,283397388766,416,93387214937405
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 20:00:00,1157,2433174287949,298,29968423475776
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 21:00:00,7885,28141240403,645,1552503336585
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 22:00:00,7310,326872885298,750,7892177034668
2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-11 23:00:00,5491,2902743358345,214,4067580241524
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 00:00:00,832,1721897292197,497,219097512594
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 01:00:00,1019,0790025249607,653,172330642581
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 02:00:00,5590,435353817651,557,114879736578
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 03:00:00,2449,8367363414463,85,73467544680909
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 04:00:00,4091,756650304634,166,9568891626156
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 05:00:00,817,0510690590686,180,44920520380174
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 06:00:00,2400,0509640026057,359,80981185816734
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 07:00:00,4505,500674815274,726,4101365079579
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 08:00:00,2247,325983316281,285,44025046226125
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 09:00:00,4509,733501331477,243,41497104523074
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 10:00:00,4448,701085123186,163,60632792721734
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 11:00:00,1064,5330365191323,235,60730299146215
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 12:00:00,2150,339883577878,433,0838231870438
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 13:00:00,9771,600127108233,458,3468480922973
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 14:00:00,5471,980014511397,662,4135337743727
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 15:00:00,8443,744024253218,213,44890666321004
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 16:00:00,2649,66286363391,173,14003724186136
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 17:00:00,9907,67541802891,441,59548274477476
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 18:00:00,7691,299504467849,202,33203687079498
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 19:00:00,5142,626416077316,293,390567388383
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 20:00:00,6077,367627414487,699,8516860298167
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 21:00:00,6251,835664085642,411,4415248083342
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 22:00:00,1404,1768263688791,644,6858319280924
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-10 23:00:00,9551,207003234787,105,63026518924299
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 00:00:00,8094,381748524988,523,061080336108
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 01:00:00,8904,013505905546,509,3417128350142
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 02:00:00,1937,0854325702446,211,5905701319866
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 03:00:00,8624,876196672465,561,7691559601169
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 04:00:00,1932,7264666642616,526,2505909600466
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 05:00:00,5692,241083613126,525,5170550157466
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 06:00:00,2165,0061946769724,310,75206753688815
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 07:00:00,5864,472153609531,264,17721974819074
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 08:00:00,7494,915547321414,151,37347415027523
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 09:00:00,965,9726876660425,442,4251322490123
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 10:00:00,9453,309087638969,621,6492723456973
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 11:00:00,3398,447839501114,751,3773216815493
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 12:00:00,956,4486335594627,494,0100366722694
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 13:00:00,9339,387638647255,182,8706523143369
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 14:00:00,8668,400334417896,521,9657125691824
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 15:00:00,5643,118558185445,178,8839705615253
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 16:00:00,2671,8924658260917,623,696743679761
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 17:00:00,5490,5093710508145,688,6442492281526
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 18:00:00,9755,766827304546,147,04337307409162
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 19:00:00,8147,58296923384,225,9136866929248
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 20:00:00,8580,30273096466,469,33226898937613
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 21:00:00,6594,658078959013,175,33769632260226
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 22:00:00,1440,7280718052757,579,6868260017206
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-11 23:00:00,5170,638917374461,374,03436300171506
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 00:00:00,4076,465456566651,89,72520179915782
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 01:00:00,8709,778548325789,637,6899156002183
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 02:00:00,8877,35114826799,393,6113855693471
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 03:00:00,9462,406376188443,295,7801674754328
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 04:00:00,1310,244680952716,134,22742198850656
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 05:00:00,5660,403862268839,643,0977845271002
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 06:00:00,7903,542528620228,688,1364185867485
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 07:00:00,1303,71668643784,331,22676756658115
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 08:00:00,9330,319038639962,673,0692106530402
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 09:00:00,7425,894693068725,700,1292346584537
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 10:00:00,6630,734255261208,365,50574376026185
