2025-03-10 00:00:00,2025-03-12 00:00:00,E9NP9PO5UO, 648,3290,255563040435,172,aluminium,underground,XLPE,2025-03-10 00:00:00,7273,743423403846,357,45015696920836
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 11:00:00,1184,9607408329116,313,18864703924174
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 12:00:00,1810,744937863018,186,03047888277683
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 13:00:00,3287,780353247919,249,286298077255
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 14:00:00,2092,8037147498626,412,62274940871265
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 15:00:00,2090,887939898126,187,94720362667823
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 16:00:00,5524,612990209836,713,1144091609368
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 17:00:00,7738,647648168465,398,05815344613075
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 18:00:00,9239,907045860447,361,29413401502035
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 19:00:00,7071,366425775667,398,15772933206756
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 20:00:00,3233,28144081817,652,8442447174998
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 21:00:00,7230,203632176682,277,062995593974
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 22:00:00,1739,6187423697193,381,8142785341398
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-12 23:00:00,1832,1577253004402,112,49210684909296
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 00:00:00,6200,705393816965,234,48109419311697
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 01:00:00,4118,877360377315,157,76100912468434
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 02:00:00,1091,0412083110355,718,8696698199923
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 03:00:00,4366,173569886469,364,03646971462985
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 04:00:00,2735,3374329618778,593,3534677431962
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 05:00:00,4116,6082951193475,140,03137803465148
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 06:00:00,737,0298382680265,87,67820241587694
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 07:00:00,9563,92758988663,661,8108329436038
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 08:00:00,7751,457889435051,526,0501124829339
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 09:00:00,2512,6991076623876,278,8925180539994
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 10:00:00,2643,278365869379,467,3164999533645
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 11:00:00,737,7224661527358,411,6335335719095
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 12:00:00,5164,887476220613,379,84805331742103
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 13:00:00,9009,403695868103,579,2062379112889
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 14:00:00,7332,046500958246,471,9814503630277
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 15:00:00,2059,160594835789,120,15972394068947
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 16:00:00,8525,793323018072,194,58750973015566
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 17:00:00,8688,601686099537,689,7705739723773
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 18:00:00,7975,196993104326,343,2299680622246
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 19:00:00,4140,887840889534,137,2149019870738
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 20:00:00,1407,1179279852956,245,8714988334352
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 21:00:00,6946,50730421319,149,06625305764044
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 22:00:00,7133,4072228315035,272,56435274665716
2025-03-10 00:00:00,2025-03-14 00:00:00,6359Q23C, 859,4366,039457157423,131,aluminium,underground,XLPE,2025-03-13 23:00:00,793,7905521723119,544,658624572284
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 00:00:00,446,0679960442161,7,60105998993623
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 01:00:00,98,44077819165813,50,03771767842863
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 02:00:00,145,9403962071329,22,407481284581685
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 03:00:00,23,91049858803612,5,936225529723317
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 04:00:00,341,0390798571224,25,23331650215936
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 05:00:00,47,715287598870674,59,495735599903725
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 06:00:00,346,89621271083394,25,208655644578997
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 07:00:00,160,13276020711137,51,18862358605987
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 08:00:00,127,83325310856002,28,60108190731433
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 09:00:00,487,764760861134,16,362599845658465
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 10:00:00,173,91597016981538,63,053569704897
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 11:00:00,229,80964264857076,50,4293672235188
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 12:00:00,160,3364226610004,25,057316123034354
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 13:00:00,187,66298533927676,46,605849931370415
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 14:00:00,434,6290022728843,17,049875011194505
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 15:00:00,69,54280643923758,33,21938619296743
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 16:00:00,204,1125529549692,55,83717747980524
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 17:00:00,484,5630226585002,4,548797013481584
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 18:00:00,173,1247182233563,24,94490084855628
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 19:00:00,143,94503973952257,54,96415832739055
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 20:00:00,378,5004997344885,66,61621180481389
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 21:00:00,42,95700931691979,60,39392311408665
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 22:00:00,347,9346276045686,47,017957204694255
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-10 23:00:00,281,47236528079304,15,997238680733043
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 00:00:00,302,61723464542735,46,49056101757634
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 01:00:00,226,01117370117623,29,646652483966008
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 02:00:00,102,93508112838144,48,17128692274012
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 03:00:00,421,21750347013614,47,8695392539699
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 04:00:00,208,9751502547036,12,634556256359224
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 05:00:00,356,13455218316597,53,599903148110144
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 06:00:00,345,0548370998496,15,511820387600968
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 07:00:00,295,6201994307891,26,039919298426142
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 08:00:00,166,71084623766274,23,650223440077976
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 09:00:00,160,59614507972034,43,527860720852345
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 10:00:00,360,3819333436758,46,06367173367491
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 11:00:00,91,02276034729921,41,75121304160355
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 12:00:00,289,02970662890243,54,587774203324955
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 13:00:00,111,27820818704039,54,87098450474703
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 14:00:00,92,91214444855159,30,701140492989634
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 15:00:00,435,35910455617767,64,41727780871874
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 16:00:00,350,54125748255956,8,104953731627047
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 17:00:00,372,63095937589696,11,117839329537818
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 18:00:00,410,90556927086647,52,52397173868632
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 19:00:00,302,73888182669333,22,051695945477444
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 20:00:00,139,39705142382337,13,28617870869893
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 21:00:00,181,11226135273805,36,027816505194735
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 22:00:00,259,0351366992667,10,917034643920598
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-11 23:00:00,408,53426218845993,26,234504946243952
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 00:00:00,21,316153844276133,67,00097485468034
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 01:00:00,361,12869642397317,6,484098873614611
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 02:00:00,71,8025082592267,37,9562194014898
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 03:00:00,362,04880176447426,21,957362295388688
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 04:00:00,397,6280422622795,22,661022040587056
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 05:00:00,441,8520044465789,8,51420155349415
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 06:00:00,131,94141613889673,8,943335831624724
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 07:00:00,215,19533276874103,33,17770518155181
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 08:00:00,252,4256388595935,14,41136062816431
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 09:00:00,441,21744842304105,48,6275348969836
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 10:00:00,34,21644946026014,24,463628394787715
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 11:00:00,210,01399770057523,59,92767128331896
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 12:00:00,283,85795983725455,10,636423557815453
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 13:00:00,430,4168471360846,10,3587660020309
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 14:00:00,427,7857585818069,17,934230423341138
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 15:00:00,31,80380935470348,47,90958799488086
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 16:00:00,397,8018559920331,19,46166426556994
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 17:00:00,207,73069231499184,46,650212934384555
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 18:00:00,295,18671243119286,67,1823736909482
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 19:00:00,482,1484881120286,47,681380334824325
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 20:00:00,149,03179237007424,17,05569002220651
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 21:00:00,287,5614759327627,26,175394781333704
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 22:00:00,87,32133802230764,5,51053114670269
2025-03-10 00:00:00,2025-03-13 00:00:00,ZD7DUTU98, 45,1370,5776587990024,96,aluminium,underground,XLPE,2025-03-12 23:00:00,436,8826018429101,58,73998762800377
